calendar_year,gender,nb_starts,nb_ends,var
1985,F,7,0,7
1985,M,5,0,5
1985,Unknown,18368,176,18192
1986,F,2,0,2
1986,M,2,0,2
1986,Unknown,20150,650,19500
1987,Unknown,20434,1115,19319
1988,F,2,0,2
1988,M,1,0,1
1988,Unknown,20733,1538,19195
1989,F,1,0,1
1989,M,2,0,2
1989,Unknown,21040,2021,19019
1990,F,5470,85,5385
1990,M,8134,128,8006
1990,Unknown,7442,2378,5064
1991,F,5255,237,5018
1991,M,8295,393,7902
1991,Unknown,7444,2420,5024
1992,F,5596,430,5166
1992,M,8480,676,7804
1992,Unknown,7484,2557,4927
1993,F,5623,620,5003
1993,M,8483,937,7546
1993,Unknown,7415,2774,4641
1994,F,5719,768,4951
1994,M,8468,1145,7323
1994,Unknown,7448,2948,4500
1995,F,5734,1029,4705
1995,M,8623,1582,7041
1995,Unknown,7568,3163,4405
1996,F,5815,1282,4533
1996,M,8818,1899,6919
1996,Unknown,7890,3491,4399
1997,F,5795,1549,4246
1997,M,8930,2340,6590
1997,Unknown,8056,3836,4220
1998,F,6030,1887,4143
1998,M,8929,2883,6046
1998,Unknown,7980,4292,3688
1999,F,6076,2344,3732
1999,M,9199,3484,5715
1999,Unknown,8085,4660,3425
2000,F,1287,2566,-1279
2000,M,1896,3792,-1896
2000,Unknown,2172,4891,-2719
2001,F,765,2304,-1539
2001,M,1153,3615,-2462
2001,Unknown,1553,4809,-3256
2002,F,414,1325,-911
2002,M,668,1989,-1321
2002,Unknown,784,2570,-1786
